Reservation ID,Spot ID,Vehicle No,Check-in,Check-out,Cost,Status
1,1,1,4561,2025-07-02 23:50:40,2025-07-02 23:54:39,10.0,completed
2,2,1,12634,2025-07-02 23:55:05,2025-07-02 23:55:56,10.0,completed
3,3,1,4564,2025-07-02 23:59:00,2025-07-03 01:01:00,20.0,cancelled
4,4,1,12634,2025-07-03 00:51:00,,10.0,cancelled
5,5,1,12634,2025-07-03 00:58:25,2025-07-03 01:02:44,10.0,completed
6,6,2,2525,2025-07-03 01:00:00,,10.0,cancelled
7,7,1,4564,2025-07-03 01:02:58,2025-07-04 01:27:09,250.0,completed
8,8,2,1234,2025-07-03 01:10:00,,10.0,cancelled
9,9,2,2525,2025-07-03 01:45:00,2025-07-03 01:46:55,10.0,completed
10,10,3,1234,2025-07-03 01:41:15,2025-07-03 01:46:59,10.0,completed
11,11,4,1234,2025-07-03 01:41:30,2025-07-03 01:46:00,10.0,active
12,12,2,4564,2025-07-03 14:15:16,2025-07-13 22:09:37,2480.0,completed
13,13,3,1234,2025-07-03 14:21:00,,10.0,cancelled
14,14,3,4564,2025-07-03 14:28:00,,10.0,cancelled
15,15,3,2525,2025-07-03 14:25:00,,10.0,cancelled
16,16,3,4564,2025-07-03 14:33:00,,10.0,cancelled
17,17,3,4564,2025-07-03 14:30:53,2025-07-04 01:26:14,110.0,completed
18,18,5,1234,2025-07-03 14:33:57,2025-07-03 14:37:00,10.0,active
19,19,6,4564,2025-07-03 14:34:27,2025-07-03 20:55:55,70.0,completed
20,20,7,4564,2025-07-03 14:38:09,2025-07-03 14:48:29,10.0,completed
21,21,8,4564,2025-07-03 14:48:00,2025-07-03 14:48:36,10.0,completed
22,22,21,4564,2025-07-04 01:26:27,2025-07-04 01:30:01,20.0,completed
23,23,11,2525,2025-07-04 01:26:52,2025-07-04 01:29:56,15.0,completed
24,24,21,4564,2025-07-04 01:55:00,,0.0,cancelled
25,25,11,1234,2025-07-04 01:56:00,,0.0,cancelled
26,27,1,4564,2025-07-22 09:30:00,,0.0,cancelled
27,28,41,4564,2025-07-21 22:15:47,2025-07-21 22:59:25,15.0,completed
28,29,42,4564,2025-07-21 22:19:08,2025-07-21 22:59:01,15.0,completed
29,30,21,4564,2025-07-21 22:57:39,2025-07-21 23:34:25,20.0,completed
30,31,43,2525,2025-07-21 23:01:00,,0.0,cancelled
31,32,22,4564,2025-07-21 23:23:11,2025-07-21 23:32:30,20.0,completed
32,33,41,4564,2025-07-21 23:31:22,2025-07-21 23:31:35,15.0,completed
33,34,21,4564,2025-07-23 14:53:00,2025-07-23 14:53:03,20.0,completed
34,35,21,4564,2025-07-23 14:53:42,2025-07-23 15:06:02,20.0,completed
35,36,21,4564,2025-07-23 14:53:42,2025-07-23 14:59:58,20.0,completed
36,37,21,4564,2025-07-23 14:53:42,2025-07-23 15:06:36,20.0,completed
37,38,21,4564,2025-07-23 14:53:42,2025-07-23 23:16:53,180.0,completed
38,39,21,4564,2025-07-23 14:53:42,2025-07-23 14:59:00,20.0,active
39,40,41,4564,2025-07-24 03:40:00,,0.0,cancelled
40,41,21,2525,2025-07-23 23:17:12,2025-07-23 23:17:34,20.0,completed
41,42,41,2525,2025-07-23 23:25:44,2025-07-23 23:39:07,15.0,completed
42,43,1,4564,2025-07-23 23:38:15,2025-07-23 23:38:25,10.0,completed
43,44,21,4564,2025-07-23 23:42:49,2025-07-23 23:42:57,20.0,completed
44,45,1,4564,2025-07-23 23:46:45,2025-07-23 23:54:06,10.0,completed
45,46,21,4564,2025-07-23 23:54:24,2025-07-23 23:54:38,20.0,completed
46,47,21,4564,2025-07-24 00:09:34,2025-07-24 00:09:52,20.0,completed
47,48,21,4564,2025-07-24 00:10:04,2025-07-24 12:42:00,260.0,active
48,49,22,4564,2025-07-24 00:12:19,2025-07-24 00:12:33,20.0,completed
49,50,41,4564,2025-07-24 00:15:06,2025-07-24 14:03:20,210.0,completed
50,51,12,4564,2025-07-24 12:50:00,,0.0,cancelled
51,52,22,4564,2025-07-24 00:17:12,2025-07-24 13:19:59,280.0,completed
52,53,42,4564,2025-07-24 09:18:38,2025-07-24 09:18:51,15.0,completed
53,54,22,4564,2025-07-25 01:51:00,,0.0,cancelled
54,55,23,2525,2025-07-24 13:35:00,,0.0,cancelled
55,56,1,4564,2025-07-24 13:34:00,2025-07-24 14:01:56,10.0,completed
56,57,22,2525,2025-07-24 13:38:41,2025-07-24 13:39:21,20.0,completed
57,58,12,4564,2025-07-24 13:41:00,,0.0,cancelled
